     3.74  5.99e+06  8.54e+03       657 
     3.75  5.99e+06  8.79e+03       676 
     3.77  5.99e+06  9.05e+03       696 
     3.79  5.99e+06  9.31e+03       716 
      3.8  5.99e+06  9.57e+03       736 
     3.82  5.99e+06  9.84e+03       757 
     3.83  5.99e+06  1.01e+04       777 
     3.84  5.99e+06  1.04e+04       798 
     3.86  5.99e+06  1.06e+04       819 
     3.87  5.99e+06  1.09e+04       840 
     3.88  5.99e+06  1.12e+04       861 
      3.9  5.99e+06  1.15e+04       882 
     3.91  5.99e+06  1.17e+04       904 
     3.92  5.99e+06   1.2e+04       925 
     3.94  5.99e+06  1.23e+04       947 
     3.95  5.99e+06  1.26e+04       969 
     3.96  5.99e+06  1.29e+04       991 
     3.97  5.99e+06  1.32e+04  1.01e+03 
     3.98  5.99e+06  1.35e+04  1.04e+03 
        4  5.99e+06  1.37e+04  1.06e+03 
     4.01  5.98e+06   1.4e+04  1.08e+03 
     4.02  5.98e+06  1.43e+04   1.1e+03 
     4.03  5.98e+06  1.46e+04  1.13e+03 
     4.04  5.98e+06  1.49e+04  1.15e+03 
     4.05  5.98e+06  1.52e+04  1.17e+03 
     4.06  5.98e+06  1.55e+04   1.2e+03 
     4.07  5.98e+06  1.58e+04  1.22e+03 
     4.08  5.98e+06  1.61e+04  1.24e+03 
     4.09  5.98e+06  1.65e+04  1.27e+03 
      4.1  5.98e+06  1.68e+04  1.29e+03 
     4.11  5.98e+06  1.71e+04  1.32e+03 
     4.12  5.98e+06  1.74e+04  1.34e+03 
     4.13  5.98e+06  1.77e+04  1.36e+03 
     4.14  5.98e+06   1.8e+04  1.39e+03 
     4.15  5.98e+06  1.83e+04  1.41e+03 
     4.16  5.98e+06  1.87e+04  1.44e+03 
     4.17  5.98e+06   1.9e+04  1.46e+03 
     4.18  5.98e+06  1.93e+04  1.49e+03 
     4.19  5.98e+06  1.96e+04  1.51e+03 
      4.2  5.98e+06     2e+04  1.54e+03 
     4.21  5.98e+06  2.03e+04  1.56e+03 
     4.21  5.98e+06  2.06e+04  1.59e+03 
     4.22  5.98e+06   2.1e+04  1.61e+03 
     4.23  5.98e+06  2.13e+04  1.64e+03 
     4.24  5.98e+06  2.16e+04  1.67e+03 
     4.25  5.98e+06   2.2e+04  1.69e+03 
     4.26  5.98e+06  2.23e+04  1.72e+03 
     4.27  5.98e+06  2.26e+04  1.74e+03 
     4.27  5.98e+06   2.3e+04  1.77e+03 
     4.28  5.97e+06  2.33e+04   1.8e+03 
     4.29  5.97e+06  2.37e+04  1.82e+03 
      4.3  5.97e+06   2.4e+04  1.85e+03 
     4.31  5.97e+06  2.44e+04  1.88e+03 
     4.31  5.97e+06  2.47e+04   1.9e+03 
     4.32  5.97e+06  2.51e+04  1.93e+03 
     4.33  5.97e+06  2.54e+04  1.96e+03 
     4.34  5.97e+06  2.58e+04  1.99e+03 
     4.34  5.97e+06  2.61e+04  2.01e+03 
     4.35  5.97e+06  2.65e+04  2.04e+03 
     4.36  5.97e+06  2.68e+04  2.07e+03 
     4.36  5.97e+06  2.72e+04   2.1e+03 
     4.37  5.97e+06  2.76e+04  2.13e+03 
     4.38  5.97e+06  2.79e+04  2.15e+03 
     4.39  5.97e+06  2.83e+04  2.18e+03 
     4.39  5.97e+06  2.87e+04  2.21e+03 
      4.4  5.97e+06   2.9e+04  2.24e+03 
     4.41  5.97e+06  2.94e+04  2.27e+03 
     4.41  5.97e+06  2.98e+04   2.3e+03 
     4.42  5.97e+06  3.01e+04  2.32e+03 
     4.43  5.97e+06  3.05e+04  2.35e+03 
     4.43  5.97e+06  3.09e+04  2.38e+03 
     4.44  5.97e+06  3.13e+04  2.41e+03 
     4.45  5.97e+06  3.16e+04  2.44e+03 
     4.45  5.97e+06   3.2e+04  2.47e+03 
     4.46  5.97e+06  3.24e+04   2.5e+03 
     4.47  5.96e+06  3.28e+04  2.53e+03 
     4.47  5.96e+06  3.32e+04  2.56e+03 
     4.48  5.96e+06  3.36e+04  2.59e+03 
     4.48  5.96e+06  3.39e+04  2.62e+03 
     4.49  5.96e+06  3.43e+04  2.65e+03 
      4.5  5.96e+06  3.47e+04  2.68e+03 
      4.5  5.96e+06  3.51e+04  2.71e+03 
     4.51  5.96e+06  3.55e+04  2.74e+03 
     4.52  5.96e+06  3.59e+04  2.77e+03 
     4.52  5.96e+06  3.63e+04   2.8e+03 
     4.53  5.96e+06  3.67e+04  2.83e+03 
     4.53  5.96e+06  3.71e+04  2.86e+03 
     4.54  5.96e+06  3.75e+04  2.89e+03 
     4.54  5.96e+06  3.79e+04  2.92e+03 
     4.55  5.96e+06  3.83e+04  2.96e+03 
     4.56  5.96e+06  3.87e+04  2.99e+03 
     4.56  5.96e+06  3.91e+04  3.02e+03 
     4.57  5.96e+06  3.95e+04  3.05e+03 
     4.57  5.96e+06  3.99e+04  3.08e+03 
     4.58  5.96e+06  4.03e+04  3.11e+03 
     4.58  5.96e+06  4.07e+04  3.14e+03 
     4.59  5.96e+06  4.11e+04  3.18e+03 
     4.59  5.96e+06  4.16e+04  3.21e+03 
      4.6  5.95e+06   4.2e+04  3.24e+03 
     4.61  5.95e+06  4.24e+04  3.27e+03 
     4.61  5.95e+06  4.28e+04  3.31e+03 
     4.62  5.95e+06  4.32e+04  3.34e+03 
     4.62  5.95e+06  4.36e+04  3.37e+03 
     4.63  5.95e+06  4.41e+04   3.4e+03 
     4.63  5.95e+06  4.45e+04  3.44e+03 
     4.64  5.95e+06  4.49e+04  3.47e+03 
     4.64  5.95e+06  4.53e+04   3.5e+03 
     4.65  5.95e+06  4.58e+04  3.53e+03 
     4.65  5.95e+06  4.62e+04  3.57e+03 
     4.66  5.95e+06  4.66e+04   3.6e+03 
     4.66  5.95e+06   4.7e+04  3.63e+03 
     4.67  5.95e+06  4.75e+04  3.67e+03 
     4.67  5.95e+06  4.79e+04   3.7e+03 
     4.68  5.95e+06  4.83e+04  3.73e+03 
     4.68  5.95e+06  4.88e+04  3.77e+03 
     4.69  5.95e+06  4.92e+04   3.8e+03 
     4.69  5.95e+06  4.96e+04  3.84e+03 
      4.7  5.95e+06  5.01e+04  3.87e+03 
      4.7  5.95e+06  5.05e+04   3.9e+03 
     4.71  5.95e+06   5.1e+04  3.94e+03 
     4.71  5.94e+06  5.14e+04  3.97e+03 
     4.71  5.94e+06  5.18e+04  4.01e+03 
     4.72  5.94e+06  5.23e+04  4.04e+03 
     4.72  5.94e+06  5.27e+04  4.08e+03 
     4.73  5.94e+06  5.32e+04  4.11e+03 
     4.73  5.94e+06  5.36e+04  4.15e+03 
     4.74  5.94e+06  5.41e+04  4.18e+03 
     4.74  5.94e+06  5.45e+04  4.22e+03 
     4.75  5.94e+06   5.5e+04  4.25e+03 
     4.75  5.94e+06  5.54e+04  4.29e+03 
     4.76  5.94e+06  5.59e+04  4.32e+03 
     4.76  5.94e+06  5.63e+04  4.36e+03 
     4.76  5.94e+06  5.68e+04  4.39e+03 
     4.77  5.94e+06  5.73e+04  4.43e+03 
     4.77  5.94e+06  5.77e+04  4.46e+03 
     4.78  5.94e+06  5.82e+04   4.5e+03 
     4.78  5.94e+06  5.86e+04  4.54e+03 
     4.79  5.94e+06  5.91e+04  4.57e+03 
     4.79  5.94e+06  5.96e+04  4.61e+03 
     4.79  5.94e+06     6e+04  4.64e+03 
      4.8  5.93e+06  6.05e+04  4.68e+03 
      4.8  5.93e+06   6.1e+04  4.72e+03 
     4.81  5.93e+06  6.14e+04  4.75e+03 
     4.81  5.93e+06  6.19e+04  4.79e+03 
     4.82  5.93e+06  6.24e+04  4.83e+03 
     4.82  5.93e+06  6.29e+04  4.86e+03 
     4.82  5.93e+06  6.33e+04   4.9e+03 
     4.83  5.93e+06  6.38e+04  4.94e+03 
     4.83  5.93e+06  6.43e+04  4.97e+03 
     4.84  5.93e+06  6.48e+04  5.01e+03 
     4.84  5.93e+06  6.52e+04  5.05e+03 
     4.84  5.93e+06  6.57e+04  5.09e+03 
     4.85  5.93e+06  6.62e+04  5.12e+03 
     4.85  5.93e+06  6.67e+04  5.16e+03 
     4.86  5.93e+06  6.72e+04   5.2e+03 
     4.86  5.93e+06  6.76e+04  5.24e+03 
     4.86  5.93e+06  6.81e+04  5.27e+03 
     4.87  5.93e+06  6.86e+04  5.31e+03 
     4.87  5.93e+06  6.91e+04  5.35e+03 
     4.87  5.93e+06  6.96e+04  5.39e+03 
     4.88  5.92e+06  7.01e+04  5.43e+03 
     4.88  5.92e+06  7.06e+04  5.46e+03 
     4.89  5.92e+06  7.11e+04   5.5e+03 
     4.89  5.92e+06  7.15e+04  5.54e+03 
     4.89  5.92e+06   7.2e+04  5.58e+03 
      4.9  5.92e+06  7.25e+04  5.62e+03 
      4.9  5.92e+06   7.3e+04  5.66e+03 
     4.91  5.92e+06  7.35e+04   5.7e+03 
     4.91  5.92e+06   7.4e+04  5.73e+03 
     4.91  5.92e+06  7.45e+04  5.77e+03 
     4.92  5.92e+06   7.5e+04  5.81e+03 
     4.92  5.92e+06  7.55e+04  5.85e+03 
     4.92  5.92e+06   7.6e+04  5.89e+03 
     4.93  5.92e+06  7.65e+04  5.93e+03 
     4.93  5.92e+06   7.7e+04  5.97e+03 
     4.93  5.92e+06  7.75e+04  6.01e+03 
     4.94  5.92e+06  7.81e+04  6.05e+03 
     4.94  5.92e+06  7.86e+04  6.09e+03 
     4.94  5.91e+06  7.91e+04  6.13e+03 
     4.95  5.91e+06  7.96e+04  6.17e+03 
     4.95  5.91e+06  8.01e+04  6.21e+03 
     4.96  5.91e+06  8.06e+04  6.25e+03 
     4.96  5.91e+06  8.11e+04  6.29e+03 
     4.96  5.91e+06  8.16e+04  6.33e+03 
     4.97  5.91e+06  8.21e+04  6.37e+03 
     4.97  5.91e+06  8.27e+04  6.41e+03 
     4.97  5.91e+06  8.32e+04  6.45e+03 
     4.98  5.91e+06  8.37e+04  6.49e+03 
     4.98  5.91e+06  8.42e+04  6.53e+03 
     4.98  5.91e+06  8.47e+04  6.57e+03 
     4.99  5.91e+06  8.53e+04  6.61e+03 
     4.99  5.91e+06  8.58e+04  6.65e+03 
     4.99  5.91e+06  8.63e+04  6.69e+03 
        5  5.91e+06  8.68e+04  6.74e+03 
        5  5.91e+06  8.74e+04  6.78e+03 
        5  5.91e+06  8.79e+04  6.82e+03 
     5.01   5.9e+06  8.84e+04  6.86e+03 
     5.01   5.9e+06  8.89e+04   6.9e+03 
     5.01   5.9e+06  8.95e+04  6.94e+03 
     5.02   5.9e+06     9e+04  6.98e+03 
     5.02   5.9e+06  9.05e+04  7.03e+03 
     5.02   5.9e+06  9.11e+04  7.07e+03 
     5.03   5.9e+06  9.16e+04  7.11e+03 
     5.03   5.9e+06  9.21e+04  7.15e+03 
     5.03   5.9e+06  9.27e+04  7.19e+03 
     5.03   5.9e+06  9.32e+04  7.24e+03 
     5.04   5.9e+06  9.38e+04  7.28e+03 
     5.04   5.9e+06  9.43e+04  7.32e+03 
     5.04   5.9e+06  9.48e+04  7.36e+03 
     5.05   5.9e+06  9.54e+04   7.4e+03 
     5.05   5.9e+06  9.59e+04  7.45e+03 
     5.05   5.9e+06  9.65e+04  7.49e+03 
     5.06   5.9e+06   9.7e+04  7.53e+03 
     5.06  5.89e+06  9.76e+04  7.58e+03 
     5.06  5.89e+06  9.81e+04  7.62e+03 
     5.07  5.89e+06  9.86e+04  7.66e+03 
     5.07  5.89e+06  9.92e+04   7.7e+03 
     5.07  5.89e+06  9.97e+04  7.75e+03 
     5.08  5.89e+06     1e+05  7.79e+03 
     5.08  5.89e+06  1.01e+05  7.83e+03 
     5.08  5.89e+06  1.01e+05  7.88e+03 
     5.08  5.89e+06  1.02e+05  7.92e+03 
     5.09  5.89e+06  1.03e+05  7.96e+03 
     5.09  5.89e+06  1.03e+05  8.01e+03 
     5.09  5.89e+06  1.04e+05  8.05e+03 
      5.1  5.89e+06  1.04e+05   8.1e+03 
      5.1  5.89e+06  1.05e+05  8.14e+03 
      5.1  5.89e+06  1.05e+05  8.18e+03 
      5.1  5.89e+06  1.06e+05  8.23e+03 
     5.11  5.89e+06  1.06e+05  8.27e+03 
     5.11  5.88e+06  1.07e+05  8.32e+03 
     5.11  5.88e+06  1.08e+05  8.36e+03 
     5.12  5.88e+06  1.08e+05   8.4e+03 
     5.12  5.88e+06  1.09e+05  8.45e+03 
     5.12  5.88e+06  1.09e+05  8.49e+03 
     5.12  5.88e+06   1.1e+05  8.54e+03 
     5.13  5.88e+06   1.1e+05  8.58e+03 
     5.13  5.88e+06  1.11e+05  8.63e+03 
     5.13  5.88e+06  1.12e+05  8.67e+03 
     5.14  5.88e+06  1.12e+05  8.72e+03 
     5.14  5.88e+06  1.13e+05  8.76e+03 
     5.14  5.88e+06  1.13e+05  8.81e+03 
     5.14  5.88e+06  1.14e+05  8.85e+03 
     5.15  5.88e+06  1.14e+05   8.9e+03 
     5.15  5.88e+06  1.15e+05  8.94e+03 
     5.15  5.88e+06  1.16e+05  8.99e+03 
     5.16  5.87e+06  1.16e+05  9.03e+03 
     5.16  5.87e+06  1.17e+05  9.08e+03 
     5.16  5.87e+06  1.17e+05  9.13e+03 
     5.16  5.87e+06  1.18e+05  9.17e+03 
     5.17  5.87e+06  1.18e+05  9.22e+03 
     5.17  5.87e+06  1.19e+05  9.26e+03 
     5.17  5.87e+06   1.2e+05  9.31e+03 
     5.17  5.87e+06   1.2e+05  9.35e+03 
     5.18  5.87e+06  1.21e+05   9.4e+03 
     5.18  5.87e+06  1.21e+05  9.45e+03 
     5.18  5.87e+06  1.22e+05  9.49e+03 
     5.19  5.87e+06  1.23e+05  9.54e+03 
     5.19  5.87e+06  1.23e+05  9.59e+03 
     5.19  5.87e+06  1.24e+05  9.63e+03 
     5.19  5.87e+06  1.24e+05  9.68e+03 
      5.2  5.87e+06  1.25e+05  9.73e+03 
      5.2  5.86e+06  1.26e+05  9.77e+03 
      5.2  5.86e+06  1.26e+05  9.82e+03 
      5.2  5.86e+06  1.27e+05  9.87e+03 
     5.21  5.86e+06  1.27e+05  9.91e+03 
     5.21  5.86e+06  1.28e+05  9.96e+03 
     5.21  5.86e+06  1.28e+05     1e+04 
     5.21  5.86e+06  1.29e+05  1.01e+04 
     5.22  5.86e+06   1.3e+05  1.01e+04 
     5.22  5.86e+06   1.3e+05  1.02e+04 
     5.22  5.86e+06  1.31e+05  1.02e+04 
     5.22  5.86e+06  1.32e+05  1.02e+04 
     5.23  5.86e+06  1.32e+05  1.03e+04 
     5.23  5.86e+06  1.33e+05  1.03e+04 
     5.23  5.86e+06  1.33e+05  1.04e+04 
     5.23  5.86e+06  1.34e+05  1.04e+04 
     5.24  5.85e+06  1.35e+05  1.05e+04 
     5.24  5.85e+06  1.35e+05  1.05e+04 
     5.24  5.85e+06  1.36e+05  1.06e+04 
     5.24  5.85e+06  1.36e+05  1.06e+04 
     5.25  5.85e+06  1.37e+05  1.07e+04 
     5.25  5.85e+06  1.38e+05  1.07e+04 
     5.25  5.85e+06  1.38e+05  1.08e+04 
     5.25  5.85e+06  1.39e+05  1.08e+04 
     5.26  5.85e+06  1.39e+05  1.09e+04 
     5.26  5.85e+06   1.4e+05  1.09e+04 
     5.26  5.85e+06  1.41e+05   1.1e+04 
     5.26  5.85e+06  1.41e+05   1.1e+04 
     5.27  5.85e+06  1.42e+05  1.11e+04 
     5.27  5.85e+06  1.43e+05  1.11e+04 
     5.27  5.85e+06  1.43e+05  1.12e+04 
     5.27  5.85e+06  1.44e+05  1.12e+04 
     5.28  5.84e+06  1.44e+05  1.13e+04 
     5.28  5.84e+06  1.45e+05  1.13e+04 
     5.28  5.84e+06  1.46e+05  1.14e+04 
     5.28  5.84e+06  1.46e+05  1.14e+04 
     5.29  5.84e+06  1.47e+05  1.15e+04 
     5.29  5.84e+06  1.48e+05  1.15e+04 
     5.29  5.84e+06  1.48e+05  1.16e+04 
     5.29  5.84e+06  1.49e+05  1.16e+04 
     5.29  5.84e+06  1.49e+05  1.17e+04 
      5.3  5.84e+06   1.5e+05  1.17e+04 
      5.3  5.84e+06  1.51e+05  1.18e+04 
      5.3  5.84e+06  1.51e+05  1.18e+04 
      5.3  5.84e+06  1.52e+05  1.19e+04 
     5.31  5.84e+06  1.53e+05  1.19e+04 
     5.31  5.83e+06  1.53e+05   1.2e+04 
     5.31  5.83e+06  1.54e+05   1.2e+04 
     5.31  5.83e+06  1.54e+05  1.21e+04 
     5.32  5.83e+06  1.55e+05  1.21e+04 
     5.32  5.83e+06  1.56e+05  1.22e+04 
     5.32  5.83e+06  1.56e+05  1.22e+04 
     5.32  5.83e+06  1.57e+05  1.23e+04 
     5.32  5.83e+06  1.58e+05  1.23e+04 
     5.33  5.83e+06  1.58e+05  1.24e+04 
     5.33  5.83e+06  1.59e+05  1.24e+04 
     5.33  5.83e+06   1.6e+05  1.25e+04 
     5.33  5.83e+06   1.6e+05  1.25e+04 
     5.34  5.83e+06  1.61e+05  1.26e+04 
     5.34  5.83e+06  1.62e+05  1.26e+04 
     5.34  5.83e+06  1.62e+05  1.27e+04 
     5.34  5.82e+06  1.63e+05  1.27e+04 
     5.34  5.82e+06  1.63e+05  1.28e+04 
     5.35  5.82e+06  1.64e+05  1.28e+04 
     5.35  5.82e+06  1.65e+05  1.29e+04 
     5.35  5.82e+06  1.65e+05  1.29e+04 
     5.35  5.82e+06  1.66e+05   1.3e+04 
     5.36  5.82e+06  1.67e+05   1.3e+04 
     5.36  5.82e+06  1.67e+05  1.31e+04 
     5.36  5.82e+06  1.68e+05  1.31e+04 
     5.36  5.82e+06  1.69e+05  1.32e+04 
     5.36  5.82e+06  1.69e+05  1.32e+04 
     5.37  5.82e+06   1.7e+05  1.33e+04 
     5.37  5.82e+06  1.71e+05  1.33e+04 
     5.37  5.82e+06  1.71e+05  1.34e+04 
     5.37  5.81e+06  1.72e+05  1.35e+04 
     5.38  5.81e+06  1.73e+05  1.35e+04 
     5.38  5.81e+06  1.73e+05  1.36e+04 
     5.38  5.81e+06  1.74e+05  1.36e+04 
     5.38  5.81e+06  1.75e+05  1.37e+04 
     5.38  5.81e+06  1.75e+05  1.37e+04 
     5.39  5.81e+06  1.76e+05  1.38e+04 
     5.39  5.81e+06  1.77e+05  1.38e+04 
     5.39  5.81e+06  1.77e+05  1.39e+04 
     5.39  5.81e+06  1.78e+05  1.39e+04 
     5.39  5.81e+06  1.79e+05   1.4e+04 
      5.4  5.81e+06  1.79e+05   1.4e+04 
      5.4  5.81e+06   1.8e+05  1.41e+04 
      5.4  5.81e+06  1.81e+05  1.41e+04 
      5.4   5.8e+06  1.81e+05  1.42e+04 
      5.4   5.8e+06  1.82e+05  1.43e+04 
     5.41   5.8e+06  1.83e+05  1.43e+04 
     5.41   5.8e+06  1.83e+05  1.44e+04 
     5.41   5.8e+06  1.84e+05  1.44e+04 
     5.41   5.8e+06  1.85e+05  1.45e+04 
     5.41   5.8e+06  1.85e+05  1.45e+04 
     5.42   5.8e+06  1.86e+05  1.46e+04 
     5.42   5.8e+06  1.87e+05  1.46e+04 
     5.42   5.8e+06  1.87e+05  1.47e+04 
     5.42   5.8e+06  1.88e+05  1.47e+04 
     5.43   5.8e+06  1.89e+05  1.48e+04 
     5.43   5.8e+06  1.89e+05  1.48e+04 
     5.43  5.79e+06   1.9e+05  1.49e+04 
     5.43  5.79e+06  1.91e+05   1.5e+04 
     5.43  5.79e+06  1.92e+05   1.5e+04 
     5.44  5.79e+06  1.92e+05  1.51e+04 
     5.44  5.79e+06  1.93e+05  1.51e+04 
     5.44  5.79e+06  1.94e+05  1.52e+04 
     5.44  5.79e+06  1.94e+05  1.52e+04 
     5.44  5.79e+06  1.95e+05  1.53e+04 
     5.45  5.79e+06  1.96e+05  1.53e+04 
     5.45  5.79e+06  1.96e+05  1.54e+04 
     5.45  5.79e+06  1.97e+05  1.55e+04 
     5.45  5.79e+06  1.98e+05  1.55e+04 
     5.45  5.79e+06  1.98e+05  1.56e+04 
     5.45  5.79e+06  1.99e+05  1.56e+04 
     5.46  5.78e+06     2e+05  1.57e+04 
     5.46  5.78e+06  2.01e+05  1.57e+04 
     5.46  5.78e+06  2.01e+05  1.58e+04 
     5.46  5.78e+06  2.02e+05  1.58e+04 
     5.46  5.78e+06  2.03e+05  1.59e+04 
     5.47  5.78e+06  2.03e+05   1.6e+04 
     5.47  5.78e+06  2.04e+05   1.6e+04 
     5.47  5.78e+06  2.05e+05  1.61e+04 
     5.47  5.78e+06  2.05e+05  1.61e+04 
     5.47  5.78e+06  2.06e+05  1.62e+04 
     5.48  5.78e+06  2.07e+05  1.62e+04 
     5.48  5.78e+06  2.08e+05  1.63e+04 
     5.48  5.78e+06  2.08e+05  1.63e+04 
     5.48  5.77e+06  2.09e+05  1.64e+04 
     5.48  5.77e+06   2.1e+05  1.65e+04 
     5.49  5.77e+06   2.1e+05  1.65e+04 
     5.49  5.77e+06  2.11e+05  1.66e+04 
     5.49  5.77e+06  2.12e+05  1.66e+04 
     5.49  5.77e+06  2.12e+05  1.67e+04 
     5.49  5.77e+06  2.13e+05  1.67e+04 
      5.5  5.77e+06  2.14e+05  1.68e+04 
      5.5  5.77e+06  2.15e+05  1.69e+04 
      5.5  5.77e+06  2.15e+05  1.69e+04 
      5.5  5.77e+06  2.16e+05   1.7e+04 
      5.5  5.77e+06  2.17e+05   1.7e+04 
      5.5  5.77e+06  2.17e+05  1.71e+04 
     5.51  5.76e+06  2.18e+05  1.71e+04 
     5.51  5.76e+06  2.19e+05  1.72e+04 
     5.51  5.76e+06   2.2e+05  1.73e+04 
     5.51  5.76e+06   2.2e+05  1.73e+04 
     5.51  5.76e+06  2.21e+05  1.74e+04 
     5.52  5.76e+06  2.22e+05  1.74e+04 
     5.52  5.76e+06  2.23e+05  1.75e+04 
     5.52  5.76e+06  2.23e+05  1.76e+04 
     5.52  5.76e+06  2.24e+05  1.76e+04 
     5.52  5.76e+06  2.25e+05  1.77e+04 
     5.52  5.76e+06  2.25e+05  1.77e+04 
     5.53  5.76e+06  2.26e+05  1.78e+04 
     5.53  5.76e+06  2.27e+05  1.78e+04 
     5.53  5.75e+06  2.28e+05  1.79e+04 
     5.53  5.75e+06  2.28e+05   1.8e+04 
     5.53  5.75e+06  2.29e+05   1.8e+04 
     5.54  5.75e+06   2.3e+05  1.81e+04 
     5.54  5.75e+06  2.31e+05  1.81e+04 
     5.54  5.75e+06  2.31e+05  1.82e+04 
     5.54  5.75e+06  2.32e+05  1.83e+04 
     5.54  5.75e+06  2.33e+05  1.83e+04 
     5.54  5.75e+06  2.33e+05  1.84e+04 
     5.55  5.75e+06  2.34e+05  1.84e+04 
     5.55  5.75e+06  2.35e+05  1.85e+04 
     5.55  5.75e+06  2.36e+05  1.86e+04 
     5.55  5.75e+06  2.36e+05  1.86e+04 
     5.55  5.74e+06  2.37e+05  1.87e+04 
     5.55  5.74e+06  2.38e+05  1.87e+04 
     5.56  5.74e+06  2.39e+05  1.88e+04 
     5.56  5.74e+06  2.39e+05  1.89e+04 
     5.56  5.74e+06   2.4e+05  1.89e+04 
     5.56  5.74e+06  2.41e+05   1.9e+04 
     5.56  5.74e+06  2.42e+05   1.9e+04 
     5.57  5.74e+06  2.42e+05  1.91e+04 
     5.57  5.74e+06  2.43e+05  1.92e+04 
     5.57  5.74e+06  2.44e+05  1.92e+04 
     5.57  5.74e+06  2.45e+05  1.93e+04 
     5.57  5.74e+06  2.45e+05  1.93e+04 
     5.57  5.73e+06  2.46e+05  1.94e+04 
     5.58  5.73e+06  2.47e+05  1.95e+04 
     5.58  5.73e+06  2.48e+05  1.95e+04 
     5.58  5.73e+06  2.48e+05  1.96e+04 
     5.58  5.73e+06  2.49e+05  1.96e+04 
     5.58  5.73e+06   2.5e+05  1.97e+04 
     5.58  5.73e+06  2.51e+05  1.98e+04 
     5.59  5.73e+06  2.51e+05  1.98e+04 
     5.59  5.73e+06  2.52e+05  1.99e+04 
     5.59  5.73e+06  2.53e+05  1.99e+04 
     5.59  5.73e+06  2.54e+05     2e+04 
     5.59  5.73e+06  2.54e+05  2.01e+04 
     5.59  5.72e+06  2.55e+05  2.01e+04 
      5.6  5.72e+06  2.56e+05  2.02e+04 
      5.6  5.72e+06  2.57e+05  2.02e+04 
      5.6  5.72e+06  2.57e+05  2.03e+04 
      5.6  5.72e+06  2.58e+05  2.04e+04 
      5.6  5.72e+06  2.59e+05  2.04e+04 
      5.6  5.72e+06   2.6e+05  2.05e+04 
     5.61  5.72e+06   2.6e+05  2.06e+04 
     5.61  5.72e+06  2.61e+05  2.06e+04 
     5.61  5.72e+06  2.62e+05  2.07e+04 
     5.61  5.72e+06  2.63e+05  2.07e+04 
     5.61  5.72e+06  2.63e+05  2.08e+04 
     5.61  5.71e+06  2.64e+05  2.09e+04 
     5.62  5.71e+06  2.65e+05  2.09e+04 
     5.62  5.71e+06  2.66e+05   2.1e+04 
     5.62  5.71e+06  2.67e+05   2.1e+04 
     5.62  5.71e+06  2.67e+05  2.11e+04 
     5.62  5.71e+06  2.68e+05  2.12e+04 
     5.62  5.71e+06  2.69e+05  2.12e+04 
     5.63  5.71e+06   2.7e+05  2.13e+04 
     5.63  5.71e+06   2.7e+05  2.14e+04 
     5.63  5.71e+06  2.71e+05  2.14e+04 
     5.63  5.71e+06  2.72e+05  2.15e+04 
     5.63  5.71e+06  2.73e+05  2.16e+04 
     5.63   5.7e+06  2.73e+05  2.16e+04 
     5.64   5.7e+06  2.74e+05  2.17e+04 
     5.64   5.7e+06  2.75e+05  2.17e+04 
     5.64   5.7e+06  2.76e+05  2.18e+04 
     5.64   5.7e+06  2.77e+05  2.19e+04 
     5.64   5.7e+06  2.77e+05  2.19e+04 
     5.64   5.7e+06  2.78e+05   2.2e+04 
     5.65   5.7e+06  2.79e+05  2.21e+04 
